"GLOBALEVENTID","SQLDATE","MonthYear","Year","FractionDate","Actor1Code","Actor1Name","Actor1CountryCode","Actor1KnownGroupCode","Actor1EthnicCode","Actor1Religion1Code","Actor1Religion2Code","Actor1Type1Code","Actor1Type2Code","Actor1Type3Code","Actor2Code","Actor2Name","Actor2CountryCode","Actor2KnownGroupCode","Actor2EthnicCode","Actor2Religion1Code","Actor2Religion2Code","Actor2Type1Code","Actor2Type2Code","Actor2Type3Code","IsRootEvent","EventCode","EventBaseCode","EventRootCode","QuadClass","GoldsteinScale","NumMentions","NumSources","NumArticles","AvgTone","Actor1Geo_Type","Actor1Geo_FullName","Actor1Geo_CountryCode","Actor1Geo_ADM1Code","Actor1Geo_ADM2Code","Actor1Geo_Lat","Actor1Geo_Long","Actor2Geo_Type","Actor2Geo_FullName","Actor2Geo_CountryCode","Actor2Geo_ADM1Code","Actor2Geo_Lat","Actor2Geo_Long","Actor2Geo_FeatureID","ActionGeo_Type","ActionGeo_FullName","ActionGeo_CountryCode","ActionGeo_ADM1Code","ActionGeo_Lat","ActionGeo_Long","ActionGeo_FeatureID","DATEADDED","SOURCEURL","SUMMARY","KEYWORDS","rake","title","Flag"
727213128,20180201,201802,2018,2018.0849,GOV,ADVISORY BOARD,,,,,,GOV,,,IDN,INDONESIAN,IDN,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.44563279857397,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,20180201,http://www.eco-business.com/opinion/to-save-indonesias-carbon-rich-peatlands-start-by-mapping-them/
727212518,20180201,201802,2018,2018.0849,,,,,,,,,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,0,010,010,01,1,0.0,10,1,10,-0.44563279857397,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,20180201,http://www.eco-business.com/opinion/to-save-indonesias-carbon-rich-peatlands-start-by-mapping-them/
727212519,20180201,201802,2018,2018.0849,,,,,,,,,,,IDNGOV,INDONESIA,IDN,,,,,GOV,,,0,051,051,05,1,3.4,10,1,10,-0.44563279857397,0,,,,,,,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,20180201,http://www.eco-business.com/opinion/to-save-indonesias-carbon-rich-peatlands-start-by-mapping-them/
727636771,20180202,201802,2018,2018.0877,IDN,INDONESIA,IDN,,,,,,,,GOV,TRADE MINIST,,,,,,GOV,,,0,010,010,01,1,0.0,2,1,2,-3.79146919431279,1,Thailand,TH,TH,15.0,100.0,TH,4,"Antara, Aceh, Indonesia",ID,ID01,3.5292,99.0184,10119106,4,"Antara, Aceh, Indonesia",ID,ID01,3.5292,99.0184,10119106,20180202,http://jakartaglobe.id/economy/indonesias-haphazard-rules-turn-foreign-investors-away-bkpm-chief/
727372269,20180201,201802,2018,2018.0849,CVL,TOURIST,,,,,,CVL,,,IDN,INDONESIA,IDN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.80112044817927,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372735,20180201,201802,2018,2018.0849,IDN,BALI,IDN,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,164,164,16,4,-7.0,5,1,5,-2.80112044817927,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372731,20180201,201802,2018,2018.0849,IDN,INDONESIA,IDN,,,,,,,,CVL,TOURIST,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,-2.80112044817927,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372736,20180201,201802,2018,2018.0849,IDN,BALI,IDN,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,164,164,16,4,-7.0,1,1,1,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372270,20180201,201802,2018,2018.0849,CVL,TOURIST,,,,,,CVL,,,IDN,INDONESIA,IDN,,,,,,,,1,043,043,04,1,2.8,1,1,1,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372733,20180201,201802,2018,2018.0849,IDN,BALI,IDN,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,161,161,16,4,-4.0,2,1,2,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Mount Agung, Bali, Indonesia",ID,ID02,-8.3429,115.507,-2669922,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372732,20180201,201802,2018,2018.0849,IDN,INDONESIA,IDN,,,,,,,,CVL,TOURIST,,,,,,CVL,,,1,042,042,04,1,1.9,10,1,10,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372730,20180201,201802,2018,2018.0849,IDN,INDONESIA,IDN,,,,,,,,CVL,TOURIST,,,,,,CVL,,,1,010,010,01,1,0.0,10,1,10,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372734,20180201,201802,2018,2018.0849,IDN,BALI,IDN,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,161,161,16,4,-4.0,5,1,5,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372271,20180201,201802,2018,2018.0849,CVL,TOURIST,,,,,,CVL,,,IDN,INDONESIA,IDN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
727372737,20180201,201802,2018,2018.0849,IDN,BALI,IDN,,,,,,,,GOV,TOURISM MINIST,,,,,,GOV,,,1,164,164,16,4,-7.0,1,1,1,-2.80112044817927,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180201,http://jakartaglobe.id/economy/mount-agung-eruption-means-fewer-foreign-tourists-indonesia/
735636594,20180303,201803,2018,2018.1726,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,011,011,01,1,-0.1,4,1,4,-5.80357142857143,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180303,https://www.businessinsider.com.au/freak-weather-may-be-cause-of-lion-air-crash-in-bali-2013-4
734716734,20180228,201802,2018,2018.1589,IDN,BALI,IDN,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,30,1,10,2.73972602739726,1,Australia,AS,AS,-25.0,135.0,AS,0,,,,,,,1,Australia,AS,AS,-25.0,135.0,AS,20180228,https://www.businessinsider.com.au/billionaire-value-of-dollar-vs-average-american-2018-2
734648468,20180228,201802,2018,2018.1589,IDN,BALI,IDN,,,,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,50,2,20,1.90334101903341,1,United States,US,US,39.828175,-98.5795,US,0,,,,,,,1,United States,US,US,39.828175,-98.5795,US,20180228,http://www.businessinsider.com/billionaire-value-of-dollar-vs-average-american-2018-2
735243466,20180302,201803,2018,2018.1699,BUS,INDUSTRY,,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,042,042,04,1,1.9,10,1,10,3.68421052631579,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180302,http://www.eco-business.com/events/indonesia-infrastructure-week-2018/
735243861,20180302,201803,2018,2018.1699,IDN,INDONESIA,IDN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,043,043,04,1,2.8,10,1,10,3.68421052631579,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180302,http://www.eco-business.com/events/indonesia-infrastructure-week-2018/
734564925,20180228,201802,2018,2018.1589,IDN,INDONESIAN,IDN,,,,,,,,MYSGOV,MALAYSIAN,MYS,,,,,GOV,,,1,114,114,11,3,-2.0,4,1,4,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564759,20180228,201802,2018,2018.1589,EUR,EUROPE,EUR,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,172,172,17,4,-5.0,6,1,6,-1.38248847926267,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564923,20180228,201802,2018,2018.1589,IDN,INDONESIAN,IDN,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564924,20180228,201802,2018,2018.1589,IDN,INDONESIA,IDN,,,,,,,,MYSGOV,MALAYSIA,MYS,,,,,GOV,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734565235,20180228,201802,2018,2018.1589,MYSGOV,MALAYSIAN,MYS,,,,,GOV,,,IDN,INDONESIAN,IDN,,,,,,,,1,114,114,11,3,-2.0,4,1,4,-1.38248847926267,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734565234,20180228,201802,2018,2018.1589,MYSGOV,MALAYSIA,MYS,,,,,GOV,,,IDN,INDONESIA,IDN,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734565232,20180228,201802,2018,2018.1589,MYS,MALAYSIAN,MYS,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,1,Malaysia,MY,MY,2.5,112.5,MY,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,1,Malaysia,MY,MY,2.5,112.5,MY,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564920,20180228,201802,2018,2018.1589,IDN,INDONESIA,IDN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,0,020,020,02,1,3.0,4,1,4,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564921,20180228,201802,2018,2018.1589,IDN,INDONESIA,IDN,,,,,,,,EUR,EUROPE,EUR,,,,,,,,0,040,040,04,1,1.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734565231,20180228,201802,2018,2018.1589,MYS,MALAYSIAN,MYS,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564922,20180228,201802,2018,2018.1589,IDN,INDONESIAN,IDN,,,,,,,,MYS,MALAYSIAN,MYS,,,,,,,,1,114,114,11,3,-2.0,2,1,2,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
734564926,20180228,201802,2018,2018.1589,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,EUR,EUROPE,EUR,,,,,,,,0,040,040,04,1,1.0,6,1,6,-1.38248847926267,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,4,"Sinar, Nusa Tenggara Barat, Indonesia",ID,ID17,-8.59212,118.694,10542025,20180228,http://www.eco-business.com/news/europes-palm-oil-ban-has-no-basis-says-sinar-mas-boss-franky-widjaja/
769105153,20180703,201807,2018,2018.5014,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,186,186,18,4,-10.0,10,1,10,-4.34258142340168,1,Indonesia,ID,ID,-5.0,120.0,ID,0,,,,,,,1,Indonesia,ID,ID,-5.0,120.0,ID,20180703,https://www.businesstimes.com.sg/asean-business/at-a-glance-taxes-in-indonesia
769011488,20180703,201807,2018,2018.5014,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,2,1,2,-7.57946210268948,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20180703,http://www.businessinsider.com/r-amnesty-accuses-indonesian-security-forces-of-95-unlawful-papua-killings-2018-7
769011489,20180703,201807,2018,2018.5014,IDN,PAPUA,IDN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,719,59,639,-5.97314910878877,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,0,,,,,,,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20180703,http://www.businessinsider.com/r-amnesty-accuses-indonesian-security-forces-of-95-unlawful-papua-killings-2018-7
769281123,20180704,201807,2018,2018.5041,IDN,INDONESIAN,IDN,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,40,4,40,-8.43891356710747,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,0,,,,,,,4,"Bali, Jawa Timur, Indonesia",ID,ID08,-7.1046,112.337,10205777,20180704,http://www.businessinsider.com/ap-lava-hurls-from-bali-volcano-in-new-eruption-2018-7
769582991,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,6,1,6,-3.64372469635628,4,"Rasid, Jawa Barat, Indonesia",ID,ID30,-6.79167,107.111,6419872,0,,,,,,,4,"Rasid, Jawa Barat, Indonesia",ID,ID30,-6.79167,107.111,6419872,20180705,http://www.eco-business.com/news/villagers-in-sumatra-blame-a-coal-mine-for-cracks-in-their-houses-and-their-community/
769556378,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,,,,,,,,,,,1,042,042,04,1,1.9,4,1,4,-1.79425837320574,4,"Sitoru, Banten, Indonesia",ID,ID33,-6.1142,106.051,10180367,0,,,,,,,4,"Sitoru, Banten, Indonesia",ID,ID33,-6.1142,106.051,10180367,20180705,http://www.eco-business.com/news/executives-of-palm-oil-giant-wilmar-resign-a-week-after-greenpeace-report/
769665588,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,071,071,07,2,7.4,2,1,2,2.35783633841886,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,1,China,CH,CH,35.0,105.0,CH,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769665589,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,CHNBUS,CHINESE,CHN,,,,,BUS,,,0,071,071,07,2,7.4,8,1,8,2.35783633841886,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,1,China,CH,CH,35.0,105.0,CH,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769665053,20180705,201807,2018,2018.5068,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,019,019,01,1,3.4,10,1,10,2.35783633841886,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769665587,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,070,070,07,2,7.0,1,1,1,2.35783633841886,1,Hong Kong,HK,HK,22.25,114.166667,HK,1,Hong Kong,HK,HK,22.25,114.166667,HK,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769105156,20180703,201807,2018,2018.5014,IDN,INDONESIAN,IDN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,030,030,03,1,4.0,2,1,2,-4.34258142340168,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180703,https://www.businesstimes.com.sg/asean-business/at-a-glance-taxes-in-indonesia
769105157,20180703,201807,2018,2018.5014,IDN,INDONESIA,IDN,,,,,,,,BUS,INDUSTRY,,,,,,BUS,,,1,051,051,05,1,3.4,10,1,10,-4.34258142340168,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180703,https://www.businesstimes.com.sg/asean-business/at-a-glance-taxes-in-indonesia
769105159,20180703,201807,2018,2018.5014,IDNGOV,INDONESIAN,IDN,,,,,GOV,,,BUS,INDUSTRY,,,,,,BUS,,,1,030,030,03,1,4.0,5,1,5,-4.34258142340168,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180703,https://www.businesstimes.com.sg/asean-business/at-a-glance-taxes-in-indonesia
769293280,20180704,201807,2018,2018.5041,MYS,MALAYSIA,MYS,,,,,,,,IDN,INDONESIAN,IDN,,,,,,,,1,043,043,04,1,2.8,10,1,10,-5.32786885245902,4,"Tanjung Penawar, Johor, Malaysia",MY,MY01,1.5063,104.282,-2405447,1,Indonesia,ID,ID,-5.0,120.0,ID,1,Indonesia,ID,ID,-5.0,120.0,ID,20180704,http://www.businessinsider.com/r-rescuers-hunt-18-missing-after-indonesian-migrant-boat-capsizes-off-malaysia-2018-7
769582997,20180705,201807,2018,2018.5068,IDNCVL,SUMATRA,IDN,,,,,CVL,,,IDN,SUMATRA,IDN,,,,,,,,1,112,112,11,3,-2.0,8,1,8,-3.64372469635628,4,"Gunung Kembang, Indonesia (general), Indonesia",ID,ID00,-3.46667,103.217,-2678827,4,"Gunung Kembang, Indonesia (general), Indonesia",ID,ID00,-3.46667,103.217,-2678827,4,"Gunung Kembang, Indonesia (general), Indonesia",ID,ID00,-3.46667,103.217,-2678827,20180705,http://www.eco-business.com/news/villagers-in-sumatra-blame-a-coal-mine-for-cracks-in-their-houses-and-their-community/
769665054,20180705,201807,2018,2018.5068,CHN,CHINA,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,0311,031,03,1,5.2,10,1,10,2.35783633841886,1,China,CH,CH,35.0,105.0,CH,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,4,"Kalimantan, Indonesia (general), Indonesia",ID,ID00,1.61667,109.183,-2680735,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769011491,20180703,201807,2018,2018.5014,IDN,INDONESIA,IDN,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,080,080,08,2,5.0,2,1,2,-7.57946210268948,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,-6.17444,106.829,-2679652,20180703,http://www.businessinsider.com/r-amnesty-accuses-indonesian-security-forces-of-95-unlawful-papua-killings-2018-7
769242059,20180703,201807,2018,2018.5014,IDN,INDONESIA,IDN,,,,,,,,MED,MEDIA,,,,,,MED,,,0,042,042,04,1,1.9,2,1,2,-0.1357773251867,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,20180703,http://markets.businessinsider.com/news/stocks/cotton-buds-world-industry-report-2018-2026-analysis-by-material-application-and-geography-1027339901
769242710,20180703,201807,2018,2018.5014,MED,MEDIA,,,,,,MED,,,IDN,INDONESIA,IDN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.1357773251867,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,4,"Sanyo, Yogyakarta, Indonesia",ID,ID10,-7.78,110.129,9234173,20180703,http://markets.businessinsider.com/news/stocks/cotton-buds-world-industry-report-2018-2026-analysis-by-material-application-and-geography-1027339901
769665586,20180705,201807,2018,2018.5068,IDN,INDONESIA,IDN,,,,,,,,BUS,INVESTOR,,,,,,BUS,,,0,070,070,07,2,7.0,4,1,4,2.35783633841886,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
769665055,20180705,201807,2018,2018.5068,CHN,CHINESE,CHN,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,0,071,071,07,2,7.4,2,1,2,2.35783633841886,1,China,CH,CH,35.0,105.0,CH,4,"Morowali, Sulawesi Tengah, Indonesia",ID,ID21,-1.86667,121.5,-2688304,1,China,CH,CH,35.0,105.0,CH,20180705,http://jakartaglobe.id/economy/heres-how-indonesia-can-benefit-from-chinas-belt-and-road-initiative/
